clear_sky,actual_radiation,capacity_factor
1000,347.8405816319592,0.3478405816319592
1000,355.66774976215174,0.35566774976215176
1000,228.257954998482,0.228257954998482
1000,329.1227072396299,0.3291227072396299
1000,243.6209756185641,0.2436209756185641
1000,398.03436876452537,0.39803436876452536
1000,300.34444929068115,0.30034444929068116
1000,420.10171534985716,0.4201017153498572
1000,195.06028847604318,0.19506028847604318
1000,525.6702053435829,0.5256702053435829
1000,200.49601872442435,0.20049601872442435
1000,383.4628548294382,0.3834628548294382
1000,329.1472836548689,0.3291472836548689
1000,539.1646897206814,0.5391646897206814
1000,362.09839708957793,0.3620983970895779
1000,520.4572690487831,0.5204572690487831
1000,407.76609366718566,0.40776609366718564
1000,550.5447363260524,0.5505447363260524
1000,492.97451784848624,0.4929745178484862
1000,474.277963794429,0.474277963794429
1000,418.75209657593604,0.41875209657593604
1000,240.69582863012573,0.24069582863012573
1000,290.1607212482087,0.2901607212482087
1000,384.2741308354847,0.3842741308354847
1000,333.75912405328535,0.33375912405328534
1000,308.65474528030876,0.3086547452803088
1000,380.8158431103719,0.38081584311037187
1000,236.48257954103812,0.23648257954103813
1000,284.82004198272296,0.284820041982723
1000,158.26754985191926,0.15826754985191926
1000,176.01662336821977,0.17601662336821977
1000,249.07027544710658,0.24907027544710658
1000,469.5364112308411,0.4695364112308411
1000,362.4600223684078,0.3624600223684078
1000,418.5706236574002,0.41857062365740016
1000,168.28282919643922,0.16828282919643922
1000,328.5136034317593,0.3285136034317593
1000,414.843775609437,0.41484377560943697
1000,391.0696030934221,0.3910696030934221
1000,547.4329995642702,0.5474329995642702
1000,504.61454946858,0.50461454946858
1000,410.80850586935634,0.41080850586935636
1000,387.76112691180674,0.38776112691180675
1000,428.29119288113804,0.42829119288113804
1000,287.13336802301114,0.28713336802301115
1000,451.96494238631743,0.45196494238631746
1000,373.12113967251656,0.3731211396725166
1000,184.3130123265384,0.1843130123265384
1000,322.8059298348994,0.3228059298348994
1000,168.67159293881485,0.16867159293881484
1000,237.53414284807573,0.23753414284807572
1000,80.74700683816005,0.08074700683816005
1000,306.2531040342432,0.3062531040342432
1000,289.1702169696678,0.2891702169696678
1000,210.43790591802224,0.21043790591802225
1000,268.63828763048446,0.2686382876304845
1000,496.1544323600752,0.49615443236007517
1000,348.7474123545122,0.34874741235451223
1000,236.59249318571628,0.2365924931857163
1000,549.750332202805,0.549750332202805
1000,471.1000046200039,0.4711000046200039
1000,621.9059720073583,0.6219059720073583
1000,541.8234337008429,0.5418234337008428
1000,543.2006282457704,0.5432006282457704
1000,361.1028191777723,0.3611028191777723
1000,425.5783752874749,0.4255783752874749
1000,413.47028163716726,0.41347028163716726
1000,460.99849214634713,0.46099849214634714
1000,399.4226093027263,0.39942260930272633
1000,483.0795165551226,0.4830795165551226
1000,286.6577381134907,0.2866577381134907
1000,222.21597758102095,0.22221597758102096
1000,256.3247185984713,0.2563247185984713
1000,256.7345704815374,0.2567345704815374
1000,245.2133665857237,0.24521336658572368
1000,151.18009743390525,0.15118009743390526
1000,168.11667845074197,0.16811667845074196
1000,279.05986082503387,0.27905986082503387
1000,202.81380664257333,0.2028138066425733
1000,293.81422384224373,0.29381422384224376
1000,248.1375441579954,0.24813754415799538
1000,253.95483244887117,0.2539548324488712
1000,329.14684099759774,0.3291468409975977
1000,416.65066987503286,0.41665066987503285
1000,440.032700029409,0.440032700029409
1000,355.79608493329386,0.35579608493329384
1000,267.72969642654346,0.26772969642654343
1000,311.7432672232304,0.3117432672232304
1000,277.1858493232908,0.2771858493232908
1000,412.3845145589098,0.4123845145589098
1000,522.936034198934,0.522936034198934
1000,517.7199370621171,0.517719937062117
1000,534.6778561367595,0.5346778561367594
1000,409.2106524957747,0.4092106524957747
1000,517.4711751773085,0.5174711751773086
1000,331.9852941911062,0.33198529419110623
1000,344.47066768049604,0.34447066768049606
1000,206.26283358726627,0.20626283358726627
1000,129.09514813765844,0.12909514813765843
1000,266.99500963120613,0.26699500963120615
1000,379.1298072842193,0.3791298072842193
1000,380.5419914761403,0.3805419914761403
1000,207.62239243484726,0.20762239243484726
1000,477.42013347765413,0.4774201334776541
1000,298.921474308018,0.29892147430801796
1000,415.4135497185716,0.4154135497185716
1000,378.240669290274,0.378240669290274
1000,289.2962693977654,0.2892962693977654
1000,355.8408601111523,0.35584086011115235
1000,358.0361683516849,0.35803616835168495
1000,492.6748255189558,0.4926748255189558
1000,611.5594930579144,0.6115594930579145
1000,389.7802613629614,0.3897802613629614
1000,507.90939907107855,0.5079093990710786
1000,383.29277913911955,0.3832927791391195
1000,351.26354687416296,0.35126354687416295
1000,357.99309177819663,0.3579930917781966
1000,251.23086378167812,0.25123086378167814
1000,424.14986634622653,0.42414986634622653
1000,312.70210106732355,0.31270210106732355
1000,336.9856581322087,0.3369856581322087
1000,207.24236058925516,0.20724236058925516
1000,194.76569725851823,0.19476569725851822
1000,413.2648613582871,0.4132648613582871
1000,190.58283119652174,0.19058283119652175
1000,434.713094568741,0.43471309456874097
1000,239.8275327264411,0.23982753272644108
1000,413.8313462630394,0.4138313462630394
1000,266.87581033669096,0.26687581033669094
1000,356.69623717295127,0.3566962371729513
1000,373.1630494826708,0.37316304948267076
1000,356.0547754163547,0.35605477541635466
1000,391.3400362902214,0.3913400362902214
1000,472.5414157055444,0.4725414157055444
1000,378.78674940105,0.37878674940104995
1000,377.8059030045346,0.37780590300453465
1000,358.93039497497534,0.35893039497497536
1000,546.3611349241721,0.5463611349241722
1000,610.8790887120085,0.6108790887120086
1000,538.0508807707034,0.5380508807707034
1000,478.34906832481937,0.4783490683248194
1000,270.591379318576,0.270591379318576
1000,301.7340880034576,0.3017340880034576
1000,276.42800053725824,0.27642800053725824
1000,317.6727853169617,0.31767278531696175
1000,212.3252637536287,0.2123252637536287
1000,273.6234665028805,0.2736234665028805
1000,82.75764892591464,0.08275764892591464
1000,314.9283886817825,0.3149283886817825
1000,310.96638609557556,0.31096638609557553
1000,258.39613136391813,0.25839613136391815
1000,353.23490170146954,0.35323490170146954
1000,319.71449678176924,0.3197144967817692
1000,239.37174204887,0.23937174204887002
1000,285.97897532627934,0.28597897532627936
1000,258.436668000676,0.258436668000676
1000,509.6588508052522,0.5096588508052522
1000,524.1487019555773,0.5241487019555773
1000,442.0031972543892,0.4420031972543892
1000,508.58725432249344,0.5085872543224934
1000,549.7438073993466,0.5497438073993466
1000,491.72280627632426,0.49172280627632425
1000,369.8698639502489,0.3698698639502489
1000,409.5948937511007,0.4095948937511007
1000,412.6506631858222,0.4126506631858222
1000,350.1505892030543,0.3501505892030543
1000,314.24232640256076,0.3142423264025608
1000,277.2424366669104,0.2772424366669104
1000,239.2753072785826,0.2392753072785826
1000,247.33089898793315,0.24733089898793315
1000,362.1086574711704,0.3621086574711704
1000,238.54783538954283,0.23854783538954283
1000,290.2969786326307,0.2902969786326307
1000,207.73916447947437,0.20773916447947438
1000,287.5479109981929,0.2875479109981929
1000,222.16723088339563,0.22216723088339563
1000,266.2001901276965,0.26620019012769647
1000,486.92759798557074,0.4869275979855707
1000,300.26868416205167,0.30026868416205166
1000,343.4806047212426,0.34348060472124264
1000,370.30514660184156,0.37030514660184155
1000,180.7939771292827,0.1807939771292827
1000,352.4107963024412,0.3524107963024412
1000,400.6110778874621,0.4006110778874621
1000,631.8362009052463,0.6318362009052463
1000,431.1000867158369,0.4311000867158369
1000,521.1974478454597,0.5211974478454597
1000,511.12755036509697,0.5111275503650969
1000,338.659458869585,0.33865945886958504
1000,343.50265118274893,0.3435026511827489
1000,399.6374398540222,0.3996374398540222
1000,441.15693512953504,0.441156935129535
1000,369.0967836059825,0.3690967836059825
1000,407.18728820218206,0.4071872882021821
1000,305.3514401065488,0.3053514401065488
1000,184.40491659933545,0.18440491659933544
1000,126.39117739628514,0.12639117739628514
1000,270.40892983813467,0.2704089298381347
1000,445.09514131559826,0.44509514131559824
1000,322.6384338922703,0.3226384338922703
1000,241.35238090865684,0.24135238090865685
1000,388.90183633904627,0.3889018363390463
1000,295.2917867159186,0.2952917867159186
1000,255.85227689115231,0.2558522768911523
1000,426.91172839312554,0.4269117283931255
1000,247.3308741373187,0.2473308741373187
1000,531.6320402260875,0.5316320402260875
1000,287.25773065271454,0.28725773065271454
1000,474.5227189383392,0.4745227189383392
1000,493.650098101048,0.493650098101048
1000,389.5639718631153,0.3895639718631153
1000,585.5916469687525,0.5855916469687524
1000,544.3769275576094,0.5443769275576094
1000,640.510021688087,0.640510021688087
1000,414.21723887387174,0.41421723887387174
1000,365.2121312092577,0.36521213120925766
1000,227.7214604930421,0.2277214604930421
1000,435.3603772133543,0.4353603772133543
1000,321.6916004028455,0.3216916004028455
1000,275.61646778242323,0.2756164677824232
1000,371.2389492075697,0.3712389492075697
1000,483.70489872134357,0.4837048987213436
1000,126.22999683313229,0.1262299968331323
1000,353.0474978578494,0.3530474978578494
1000,213.35489442615253,0.21335489442615252
1000,381.5880065917927,0.3815880065917927
1000,306.8971121145583,0.3068971121145583
1000,625.0004282667355,0.6250004282667355
1000,397.90903629731554,0.39790903629731555
1000,529.6434077375758,0.5296434077375758
1000,368.0408213523547,0.3680408213523547
1000,542.7106198957636,0.5427106198957635
1000,447.21395876846424,0.44721395876846426
1000,571.4606991381843,0.5714606991381843
1000,481.3914860167204,0.48139148601672044
1000,561.1286702928886,0.5611286702928886
1000,449.8924689742908,0.4498924689742908
1000,603.1953516179868,0.6031953516179869
1000,402.61233072399824,0.40261233072399827
1000,343.29728480751686,0.34329728480751687
1000,316.05666595350345,0.31605666595350346
1000,410.3765316199971,0.4103765316199971
1000,404.4895417595439,0.4044895417595439
1000,188.66493256480422,0.1886649325648042
1000,73.93277475156201,0.07393277475156201
1000,243.81962065156992,0.24381962065156992
1000,316.29196152529846,0.3162919615252985
1000,214.28116422366105,0.21428116422366106
1000,574.3094906162978,0.5743094906162978
1000,394.10129120747894,0.39410129120747894
1000,336.4115089028694,0.3364115089028694
1000,548.8662520086667,0.5488662520086667
1000,344.17592569461067,0.3441759256946107
1000,621.7087361982545,0.6217087361982545
1000,368.44397147529185,0.36844397147529184
1000,490.1927410429221,0.4901927410429221
1000,449.74628262814855,0.44974628262814853
1000,476.3647742056013,0.4763647742056013
1000,544.9412856782608,0.5449412856782608
1000,500.39718552253134,0.5003971855225313
1000,274.1469578184201,0.2741469578184201
1000,356.1965865985597,0.3561965865985597
1000,331.2888503501615,0.33128885035016153
1000,371.62012351904326,0.3716201235190433
1000,229.8195138123238,0.2298195138123238
1000,397.8866539787199,0.3978866539787199
1000,361.6775765743647,0.3616775765743647
1000,230.71787773422247,0.23071787773422248
1000,230.54516730586138,0.2305451673058614
1000,291.19813704397814,0.2911981370439781
1000,291.65984811273114,0.29165984811273116
1000,364.2979784284601,0.3642979784284601
1000,482.2231368297749,0.4822231368297749
1000,299.3130142139138,0.29931301421391376
1000,307.0126542903,0.3070126542903
1000,378.3098474092741,0.3783098474092741
1000,516.2766574971424,0.5162766574971425
1000,507.73671613811047,0.5077367161381104
1000,519.102523461288,0.519102523461288
1000,557.7652381916216,0.5577652381916216
1000,402.2328439374715,0.4022328439374715
1000,431.79381025164344,0.43179381025164343
1000,378.91615075659814,0.3789161507565981
1000,549.2724012925573,0.5492724012925574
1000,461.1806906966429,0.4611806906966429
1000,425.65009452592295,0.42565009452592295
1000,361.21142429827825,0.36121142429827824
1000,450.9504876740179,0.4509504876740179
1000,272.1009967064856,0.2721009967064856
1000,285.2162214546109,0.2852162214546109
1000,456.0968304326116,0.4560968304326116
1000,525.7824176255035,0.5257824176255035
1000,332.4166774816688,0.3324166774816688
1000,118.94233077206762,0.11894233077206762
1000,337.0491485169391,0.3370491485169391
1000,159.33989467069853,0.15933989467069853
1000,261.31801378925246,0.26131801378925246
1000,385.3287391693697,0.3853287391693697
1000,496.9848215554604,0.4969848215554604
1000,416.17179412948377,0.4161717941294838
1000,458.2979251334749,0.4582979251334749
1000,353.12523021999385,0.35312523021999387
1000,676.4843015852447,0.6764843015852446
1000,539.6918035312691,0.5396918035312691
1000,521.9535746494948,0.5219535746494949
1000,551.039341769299,0.5510393417692989
1000,429.7103762195397,0.42971037621953967
1000,465.849617820509,0.46584961782050904
1000,636.8110717693536,0.6368110717693536
1000,572.9880356405841,0.5729880356405841
1000,350.16262684741696,0.35016262684741695
1000,551.0143793514266,0.5510143793514266
1000,500.6027191096908,0.5006027191096908
1000,319.3443224523902,0.3193443224523902
1000,91.97636670578812,0.09197636670578813
1000,271.29985874320084,0.27129985874320084
1000,239.2409908088413,0.23924099080884131
1000,332.08675376447627,0.3320867537644763
1000,296.4840483355509,0.29648404833555086
1000,465.1771918868086,0.4651771918868086
1000,296.8419571958636,0.2968419571958636
1000,381.2774445451317,0.3812774445451317
1000,355.31993344946613,0.3553199334494661
1000,421.6339441903686,0.4216339441903686
1000,518.6621188912794,0.5186621188912794
1000,432.3881922697801,0.43238819226978015
1000,471.00142510012756,0.47100142510012755
1000,435.94380229394744,0.43594380229394747
1000,367.9611315151655,0.3679611315151655
1000,372.62100596528427,0.37262100596528425
1000,684.8618725638884,0.6848618725638884
1000,499.84836924438713,0.49984836924438714
1000,238.1133055240414,0.23811330552404142
1000,373.77159679273785,0.37377159679273786
1000,499.64415944694804,0.499644159446948
1000,412.507942848044,0.41250794284804404
1000,520.2041201693108,0.5202041201693108
1000,272.7217623521976,0.2727217623521976
1000,222.66174606532874,0.22266174606532874
1000,221.01553837711919,0.22101553837711918
1000,376.9060594556971,0.3769060594556971
1000,331.01373713766037,0.33101373713766036
1000,391.1157544034025,0.3911157544034025
1000,217.93230521966723,0.21793230521966722
1000,342.8997431614801,0.3428997431614801
1000,571.4867283103889,0.5714867283103889
1000,310.00439965368673,0.31000439965368676
1000,407.8338612512327,0.40783386125123267
1000,509.7515765552709,0.5097515765552709
1000,442.75779840568816,0.4427577984056882
1000,545.5676817831614,0.5455676817831614
1000,351.03291123595517,0.35103291123595515
